ELO_rating,title
1447,Amateur (Class C)
1448,Amateur (Class C)
1449,Amateur (Class C)
1450,Amateur (Class C)
1451,Amateur (Class C)
1452,Amateur (Class C)
1453,Amateur (Class C)
1454,Amateur (Class C)
1455,Amateur (Class C)
1456,Amateur (Class C)
1457,Amateur (Class C)
1458,Amateur (Class C)
1459,Amateur (Class C)
1460,Amateur (Class C)
1461,Amateur (Class C)
1462,Amateur (Class C)
1463,Amateur (Class C)
1464,Amateur (Class C)
1465,Amateur (Class C)
1466,Amateur (Class C)
1467,Amateur (Class C)
1468,Amateur (Class C)
1469,Amateur (Class C)
1470,Amateur (Class C)
1471,Amateur (Class C)
1472,Amateur (Class C)
1473,Amateur (Class C)
1474,Amateur (Class C)
1475,Amateur (Class C)
1476,Amateur (Class C)
1477,Amateur (Class C)
1478,Amateur (Class C)
1479,Amateur (Class C)
1480,Amateur (Class C)
1481,Amateur (Class C)
1482,Amateur (Class C)
1483,Amateur (Class C)
1484,Amateur (Class C)
1485,Amateur (Class C)
1486,Amateur (Class C)
1487,Amateur (Class C)
1488,Amateur (Class C)
1489,Amateur (Class C)
1490,Amateur (Class C)
1491,Amateur (Class C)
1492,Amateur (Class C)
1493,Amateur (Class C)
1494,Amateur (Class C)
1495,Amateur (Class C)
1496,Amateur (Class C)
1497,Amateur (Class C)
1498,Amateur (Class C)
1499,Amateur (Class C)
1500,Amateur (Class C)
1501,Amateur (Class C)
1502,Amateur (Class C)
1503,Amateur (Class C)
1504,Amateur (Class C)
1505,Amateur (Class C)
1506,Amateur (Class C)
1507,Amateur (Class C)
1508,Amateur (Class C)
1509,Amateur (Class C)
1510,Amateur (Class C)
1511,Amateur (Class C)
1512,Amateur (Class C)
1513,Amateur (Class C)
1514,Amateur (Class C)
1515,Amateur (Class C)
1516,Amateur (Class C)
1517,Amateur (Class C)
1518,Amateur (Class C)
1519,Amateur (Class C)
1520,Amateur (Class C)
1521,Amateur (Class C)
1522,Amateur (Class C)
1523,Amateur (Class C)
1524,Amateur (Class C)
1525,Amateur (Class C)
1526,Amateur (Class C)
1527,Amateur (Class C)
1528,Amateur (Class C)
1529,Amateur (Class C)
1530,Amateur (Class C)
1531,Amateur (Class C)
1532,Amateur (Class C)
1533,Amateur (Class C)
1534,Amateur (Class C)
1535,Amateur (Class C)
1536,Amateur (Class C)
1537,Amateur (Class C)
1538,Amateur (Class C)
1539,Amateur (Class C)
1540,Amateur (Class C)
1541,Amateur (Class C)
1542,Amateur (Class C)
1543,Amateur (Class C)
1544,Amateur (Class C)
1545,Amateur (Class C)
1546,Amateur (Class C)
1547,Amateur (Class C)
1548,Amateur (Class C)
1549,Amateur (Class C)
1550,Amateur (Class C)
1551,Amateur (Class C)
1552,Amateur (Class C)
1553,Amateur (Class C)
1554,Amateur (Class C)
1555,Amateur (Class C)
1556,Amateur (Class C)
1557,Amateur (Class C)
1558,Amateur (Class C)
1559,Amateur (Class C)
1560,Amateur (Class C)
1561,Amateur (Class C)
1562,Amateur (Class C)
1563,Amateur (Class C)
1564,Amateur (Class C)
1565,Amateur (Class C)
1566,Amateur (Class C)
1567,Amateur (Class C)
1568,Amateur (Class C)
1569,Amateur (Class C)
1570,Amateur (Class C)
1571,Amateur (Class C)
1572,Amateur (Class C)
1573,Amateur (Class C)
1574,Amateur (Class C)
1575,Amateur (Class C)
1576,Amateur (Class C)
1577,Amateur (Class C)
1578,Amateur (Class C)
1579,Amateur (Class C)
1580,Amateur (Class C)
1581,Amateur (Class C)
1582,Amateur (Class C)
1583,Amateur (Class C)
1584,Amateur (Class C)
1585,Amateur (Class C)
1586,Amateur (Class C)
1587,Amateur (Class C)
1588,Amateur (Class C)
1589,Amateur (Class C)
1590,Amateur (Class C)
1591,Amateur (Class C)
1592,Amateur (Class C)
1593,Amateur (Class C)
1594,Amateur (Class C)
1595,Amateur (Class C)
1596,Amateur (Class C)
1597,Amateur (Class C)
1598,Amateur (Class C)
1599,Amateur (Class C)
1600,Amateur (Class B)
1601,Amateur (Class B)
1602,Amateur (Class B)
1603,Amateur (Class B)
1604,Amateur (Class B)
1605,Amateur (Class B)
1606,Amateur (Class B)
1607,Amateur (Class B)
1608,Amateur (Class B)
1609,Amateur (Class B)
1610,Amateur (Class B)
1611,Amateur (Class B)
1612,Amateur (Class B)
1613,Amateur (Class B)
1614,Amateur (Class B)
1615,Amateur (Class B)
1616,Amateur (Class B)
1617,Amateur (Class B)
1618,Amateur (Class B)
1619,Amateur (Class B)
1620,Amateur (Class B)
1621,Amateur (Class B)
1622,Amateur (Class B)
1623,Amateur (Class B)
1624,Amateur (Class B)
1625,Amateur (Class B)
1626,Amateur (Class B)
1627,Amateur (Class B)
1628,Amateur (Class B)
1629,Amateur (Class B)
1630,Amateur (Class B)
1631,Amateur (Class B)
1632,Amateur (Class B)
1633,Amateur (Class B)
1634,Amateur (Class B)
1635,Amateur (Class B)
1636,Amateur (Class B)
1637,Amateur (Class B)
1638,Amateur (Class B)
1639,Amateur (Class B)
1640,Amateur (Class B)
1641,Amateur (Class B)
1642,Amateur (Class B)
1643,Amateur (Class B)
1644,Amateur (Class B)
1645,Amateur (Class B)
1646,Amateur (Class B)
1647,Amateur (Class B)
1648,Amateur (Class B)
1649,Amateur (Class B)
1650,Amateur (Class B)
1651,Amateur (Class B)
1652,Amateur (Class B)
1653,Amateur (Class B)
1654,Amateur (Class B)
1655,Amateur (Class B)
1656,Amateur (Class B)
1657,Amateur (Class B)
1658,Amateur (Class B)
1659,Amateur (Class B)
1660,Amateur (Class B)
1661,Amateur (Class B)
1662,Amateur (Class B)
1663,Amateur (Class B)
1664,Amateur (Class B)
1665,Amateur (Class B)
1666,Amateur (Class B)
1667,Amateur (Class B)
1668,Amateur (Class B)
1669,Amateur (Class B)
1670,Amateur (Class B)
1671,Amateur (Class B)
1672,Amateur (Class B)
1673,Amateur (Class B)
1674,Amateur (Class B)
1675,Amateur (Class B)
1676,Amateur (Class B)
1677,Amateur (Class B)
1678,Amateur (Class B)
1679,Amateur (Class B)
1680,Amateur (Class B)
1681,Amateur (Class B)
1682,Amateur (Class B)
1683,Amateur (Class B)
1684,Amateur (Class B)
1685,Amateur (Class B)
1686,Amateur (Class B)
1687,Amateur (Class B)
1688,Amateur (Class B)
1689,Amateur (Class B)
1690,Amateur (Class B)
1691,Amateur (Class B)
1692,Amateur (Class B)
1693,Amateur (Class B)
1694,Amateur (Class B)
1695,Amateur (Class B)
1696,Amateur (Class B)
1697,Amateur (Class B)
1698,Amateur (Class B)
1699,Amateur (Class B)
1700,Amateur (Class B)
1701,Amateur (Class B)
1702,Amateur (Class B)
1703,Amateur (Class B)
1704,Amateur (Class B)
1705,Amateur (Class B)
1706,Amateur (Class B)
1707,Amateur (Class B)
1708,Amateur (Class B)
1709,Amateur (Class B)
1710,Amateur (Class B)
1711,Amateur (Class B)
1712,Amateur (Class B)
1713,Amateur (Class B)
1714,Amateur (Class B)
1715,Amateur (Class B)
1716,Amateur (Class B)
1717,Amateur (Class B)
1718,Amateur (Class B)
1719,Amateur (Class B)
1720,Amateur (Class B)
1721,Amateur (Class B)
1722,Amateur (Class B)
1723,Amateur (Class B)
1724,Amateur (Class B)
1725,Amateur (Class B)
1726,Amateur (Class B)
1727,Amateur (Class B)
1728,Amateur (Class B)
1729,Amateur (Class B)
1730,Amateur (Class B)
1731,Amateur (Class B)
1732,Amateur (Class B)
1733,Amateur (Class B)
1734,Amateur (Class B)
1735,Amateur (Class B)
1736,Amateur (Class B)
1737,Amateur (Class B)
1738,Amateur (Class B)
1739,Amateur (Class B)
1740,Amateur (Class B)
1741,Amateur (Class B)
1742,Amateur (Class B)
1743,Amateur (Class B)
1744,Amateur (Class B)
1745,Amateur (Class B)
1746,Amateur (Class B)
1747,Amateur (Class B)
1748,Amateur (Class B)
1749,Amateur (Class B)
1750,Amateur (Class B)
1751,Amateur (Class B)
1752,Amateur (Class B)
1753,Amateur (Class B)
1754,Amateur (Class B)
1755,Amateur (Class B)
1756,Amateur (Class B)
1757,Amateur (Class B)
1758,Amateur (Class B)
1759,Amateur (Class B)
1760,Amateur (Class B)
1761,Amateur (Class B)
1762,Amateur (Class B)
1763,Amateur (Class B)
1764,Amateur (Class B)
1765,Amateur (Class B)
1766,Amateur (Class B)
1767,Amateur (Class B)
1768,Amateur (Class B)
1769,Amateur (Class B)
1770,Amateur (Class B)
1771,Amateur (Class B)
1772,Amateur (Class B)
1773,Amateur (Class B)
1774,Amateur (Class B)
1775,Amateur (Class B)
1776,Amateur (Class B)
1777,Amateur (Class B)
1778,Amateur (Class B)
1779,Amateur (Class B)
1780,Amateur (Class B)
1781,Amateur (Class B)
1782,Amateur (Class B)
1783,Amateur (Class B)
1784,Amateur (Class B)
1785,Amateur (Class B)
1786,Amateur (Class B)
1787,Amateur (Class B)
1788,Amateur (Class B)
1789,Amateur (Class B)
1790,Amateur (Class B)
1791,Amateur (Class B)
1792,Amateur (Class B)
1793,Amateur (Class B)
1794,Amateur (Class B)
1795,Amateur (Class B)
1796,Amateur (Class B)
1797,Amateur (Class B)
1798,Amateur (Class B)
1799,Amateur (Class B)
1800,Amateur (Class A)
1801,Amateur (Class A)
1802,Amateur (Class A)
1803,Amateur (Class A)
1804,Amateur (Class A)
1805,Amateur (Class A)
1806,Amateur (Class A)
1807,Amateur (Class A)
1808,Amateur (Class A)
1809,Amateur (Class A)
1810,Amateur (Class A)
1811,Amateur (Class A)
1812,Amateur (Class A)
1813,Amateur (Class A)
1814,Amateur (Class A)
1815,Amateur (Class A)
1816,Amateur (Class A)
1817,Amateur (Class A)
1818,Amateur (Class A)
1819,Amateur (Class A)
1820,Amateur (Class A)
1821,Amateur (Class A)
1822,Amateur (Class A)
1823,Amateur (Class A)
1824,Amateur (Class A)
1825,Amateur (Class A)
1826,Amateur (Class A)
1827,Amateur (Class A)
1828,Amateur (Class A)
1829,Amateur (Class A)
1830,Amateur (Class A)
1831,Amateur (Class A)
1832,Amateur (Class A)
1833,Amateur (Class A)
1834,Amateur (Class A)
1835,Amateur (Class A)
1836,Amateur (Class A)
1837,Amateur (Class A)
1838,Amateur (Class A)
1839,Amateur (Class A)
1840,Amateur (Class A)
1841,Amateur (Class A)
1842,Amateur (Class A)
1843,Amateur (Class A)
1844,Amateur (Class A)
1845,Amateur (Class A)
1846,Amateur (Class A)
1847,Amateur (Class A)
1848,Amateur (Class A)
1849,Amateur (Class A)
1850,Amateur (Class A)
1851,Amateur (Class A)
1852,Amateur (Class A)
1853,Amateur (Class A)
1854,Amateur (Class A)
1855,Amateur (Class A)
1856,Amateur (Class A)
1857,Amateur (Class A)
1858,Amateur (Class A)
1859,Amateur (Class A)
1860,Amateur (Class A)
1861,Amateur (Class A)
1862,Amateur (Class A)
1863,Amateur (Class A)
1864,Amateur (Class A)
1865,Amateur (Class A)
1866,Amateur (Class A)
1867,Amateur (Class A)
1868,Amateur (Class A)
1869,Amateur (Class A)
1870,Amateur (Class A)
1871,Amateur (Class A)
1872,Amateur (Class A)
1873,Amateur (Class A)
1874,Amateur (Class A)
1875,Amateur (Class A)
1876,Amateur (Class A)
1877,Amateur (Class A)
1878,Amateur (Class A)
1879,Amateur (Class A)
1880,Amateur (Class A)
1881,Amateur (Class A)
1882,Amateur (Class A)
1883,Amateur (Class A)
1884,Amateur (Class A)
1885,Amateur (Class A)
1886,Amateur (Class A)
1887,Amateur (Class A)
1888,Amateur (Class A)
1889,Amateur (Class A)
1890,Amateur (Class A)
1891,Amateur (Class A)
1892,Amateur (Class A)
1893,Amateur (Class A)
1894,Amateur (Class A)
1895,Amateur (Class A)
1896,Amateur (Class A)
1897,Amateur (Class A)
1898,Amateur (Class A)
1899,Amateur (Class A)
1900,Amateur (Class A)
1901,Amateur (Class A)
1902,Amateur (Class A)
1903,Amateur (Class A)
1904,Amateur (Class A)
1905,Amateur (Class A)
1906,Amateur (Class A)
1907,Amateur (Class A)
1908,Amateur (Class A)
1909,Amateur (Class A)
1910,Amateur (Class A)
1911,Amateur (Class A)
1912,Amateur (Class A)
1913,Amateur (Class A)
1914,Amateur (Class A)
1915,Amateur (Class A)
1916,Amateur (Class A)
1917,Amateur (Class A)
1918,Amateur (Class A)
1919,Amateur (Class A)
1920,Amateur (Class A)
1921,Amateur (Class A)
1922,Amateur (Class A)
1923,Amateur (Class A)
1924,Amateur (Class A)
1925,Amateur (Class A)
1926,Amateur (Class A)
1927,Amateur (Class A)
1928,Amateur (Class A)
1929,Amateur (Class A)
1930,Amateur (Class A)
1931,Amateur (Class A)
1932,Amateur (Class A)
1933,Amateur (Class A)
1934,Amateur (Class A)
1935,Amateur (Class A)
1936,Amateur (Class A)
1937,Amateur (Class A)
1938,Amateur (Class A)
1939,Amateur (Class A)
1940,Amateur (Class A)
1941,Amateur (Class A)
1942,Amateur (Class A)
1943,Amateur (Class A)
1944,Amateur (Class A)
1945,Amateur (Class A)
1946,Amateur (Class A)
1947,Amateur (Class A)
1948,Amateur (Class A)
1949,Amateur (Class A)
1950,Amateur (Class A)
1951,Amateur (Class A)
1952,Amateur (Class A)
1953,Amateur (Class A)
1954,Amateur (Class A)
1955,Amateur (Class A)
1956,Amateur (Class A)
1957,Amateur (Class A)
1958,Amateur (Class A)
1959,Amateur (Class A)
1960,Amateur (Class A)
1961,Amateur (Class A)
1962,Amateur (Class A)
1963,Amateur (Class A)
1964,Amateur (Class A)
1965,Amateur (Class A)
1966,Amateur (Class A)
1967,Amateur (Class A)
1968,Amateur (Class A)
1969,Amateur (Class A)
1970,Amateur (Class A)
1971,Amateur (Class A)
1972,Amateur (Class A)
1973,Amateur (Class A)
1974,Amateur (Class A)
1975,Amateur (Class A)
1976,Amateur (Class A)
1977,Amateur (Class A)
1978,Amateur (Class A)
1979,Amateur (Class A)
1980,Amateur (Class A)
1981,Amateur (Class A)
1982,Amateur (Class A)
1983,Amateur (Class A)
1984,Amateur (Class A)
1985,Amateur (Class A)
1986,Amateur (Class A)
1987,Amateur (Class A)
1988,Amateur (Class A)
1989,Amateur (Class A)
1990,Amateur (Class A)
1991,Amateur (Class A)
1992,Amateur (Class A)
1993,Amateur (Class A)
1994,Amateur (Class A)
1995,Amateur (Class A)
1996,Amateur (Class A)
1997,Amateur (Class A)
1998,Amateur (Class A)
1999,Amateur (Class A)
2000,Master (Candidate) (CM)
2001,Master (Candidate) (CM)
2002,Master (Candidate) (CM)
2003,Master (Candidate) (CM)
2004,Master (Candidate) (CM)
2005,Master (Candidate) (CM)
2006,Master (Candidate) (CM)
2007,Master (Candidate) (CM)
2008,Master (Candidate) (CM)
2009,Master (Candidate) (CM)
2010,Master (Candidate) (CM)
2011,Master (Candidate) (CM)
2012,Master (Candidate) (CM)
2013,Master (Candidate) (CM)
2014,Master (Candidate) (CM)
2015,Master (Candidate) (CM)
2016,Master (Candidate) (CM)
2017,Master (Candidate) (CM)
2018,Master (Candidate) (CM)
2019,Master (Candidate) (CM)
2020,Master (Candidate) (CM)
2021,Master (Candidate) (CM)
2022,Master (Candidate) (CM)
2023,Master (Candidate) (CM)
2024,Master (Candidate) (CM)
2025,Master (Candidate) (CM)
2026,Master (Candidate) (CM)
2027,Master (Candidate) (CM)
2028,Master (Candidate) (CM)
2029,Master (Candidate) (CM)
2030,Master (Candidate) (CM)
2031,Master (Candidate) (CM)
2032,Master (Candidate) (CM)
2033,Master (Candidate) (CM)
2034,Master (Candidate) (CM)
2035,Master (Candidate) (CM)
2036,Master (Candidate) (CM)
2037,Master (Candidate) (CM)
2038,Master (Candidate) (CM)
2039,Master (Candidate) (CM)
2040,Master (Candidate) (CM)
2041,Master (Candidate) (CM)
2042,Master (Candidate) (CM)
2043,Master (Candidate) (CM)
2044,Master (Candidate) (CM)
2045,Master (Candidate) (CM)
2046,Master (Candidate) (CM)
2047,Master (Candidate) (CM)
2048,Master (Candidate) (CM)
2049,Master (Candidate) (CM)
2050,Master (Candidate) (CM)
2051,Master (Candidate) (CM)
2052,Master (Candidate) (CM)
2053,Master (Candidate) (CM)
2054,Master (Candidate) (CM)
2055,Master (Candidate) (CM)
2056,Master (Candidate) (CM)
2057,Master (Candidate) (CM)
2058,Master (Candidate) (CM)
2059,Master (Candidate) (CM)
2060,Master (Candidate) (CM)
2061,Master (Candidate) (CM)
2062,Master (Candidate) (CM)
2063,Master (Candidate) (CM)
2064,Master (Candidate) (CM)
2065,Master (Candidate) (CM)
2066,Master (Candidate) (CM)
2067,Master (Candidate) (CM)
2068,Master (Candidate) (CM)
2069,Master (Candidate) (CM)
2070,Master (Candidate) (CM)
2071,Master (Candidate) (CM)
2072,Master (Candidate) (CM)
2073,Master (Candidate) (CM)
2074,Master (Candidate) (CM)
2075,Master (Candidate) (CM)
2076,Master (Candidate) (CM)
2077,Master (Candidate) (CM)
2078,Master (Candidate) (CM)
2079,Master (Candidate) (CM)
2080,Master (Candidate) (CM)
2081,Master (Candidate) (CM)
2082,Master (Candidate) (CM)
2083,Master (Candidate) (CM)
2084,Master (Candidate) (CM)
2085,Master (Candidate) (CM)
2086,Master (Candidate) (CM)
2087,Master (Candidate) (CM)
2088,Master (Candidate) (CM)
2089,Master (Candidate) (CM)
2090,Master (Candidate) (CM)
2091,Master (Candidate) (CM)
2092,Master (Candidate) (CM)
2093,Master (Candidate) (CM)
2094,Master (Candidate) (CM)
2095,Master (Candidate) (CM)
2096,Master (Candidate) (CM)
2097,Master (Candidate) (CM)
2098,Master (Candidate) (CM)
2099,Master (Candidate) (CM)
2100,Master (Candidate) (CM)
2101,Master (Candidate) (CM)
2102,Master (Candidate) (CM)
2103,Master (Candidate) (CM)
2104,Master (Candidate) (CM)
2105,Master (Candidate) (CM)
2106,Master (Candidate) (CM)
2107,Master (Candidate) (CM)
2108,Master (Candidate) (CM)
2109,Master (Candidate) (CM)
2110,Master (Candidate) (CM)
2111,Master (Candidate) (CM)
2112,Master (Candidate) (CM)
2113,Master (Candidate) (CM)
2114,Master (Candidate) (CM)
2115,Master (Candidate) (CM)
2116,Master (Candidate) (CM)
2117,Master (Candidate) (CM)
2118,Master (Candidate) (CM)
2119,Master (Candidate) (CM)
2120,Master (Candidate) (CM)
2121,Master (Candidate) (CM)
2122,Master (Candidate) (CM)
2123,Master (Candidate) (CM)
2124,Master (Candidate) (CM)
2125,Master (Candidate) (CM)
2126,Master (Candidate) (CM)
2127,Master (Candidate) (CM)
2128,Master (Candidate) (CM)
2129,Master (Candidate) (CM)
2130,Master (Candidate) (CM)
2131,Master (Candidate) (CM)
2132,Master (Candidate) (CM)
2133,Master (Candidate) (CM)
2134,Master (Candidate) (CM)
2135,Master (Candidate) (CM)
2136,Master (Candidate) (CM)
2137,Master (Candidate) (CM)
2138,Master (Candidate) (CM)
2139,Master (Candidate) (CM)
2140,Master (Candidate) (CM)
2141,Master (Candidate) (CM)
2142,Master (Candidate) (CM)
2143,Master (Candidate) (CM)
2144,Master (Candidate) (CM)
2145,Master (Candidate) (CM)
2146,Master (Candidate) (CM)
2147,Master (Candidate) (CM)
2148,Master (Candidate) (CM)
2149,Master (Candidate) (CM)
2150,Master (Candidate) (CM)
2151,Master (Candidate) (CM)
2152,Master (Candidate) (CM)
2153,Master (Candidate) (CM)
2154,Master (Candidate) (CM)
2155,Master (Candidate) (CM)
2156,Master (Candidate) (CM)
2157,Master (Candidate) (CM)
2158,Master (Candidate) (CM)
2159,Master (Candidate) (CM)
2160,Master (Candidate) (CM)
2161,Master (Candidate) (CM)
2162,Master (Candidate) (CM)
2163,Master (Candidate) (CM)
2164,Master (Candidate) (CM)
2165,Master (Candidate) (CM)
2166,Master (Candidate) (CM)
2167,Master (Candidate) (CM)
2168,Master (Candidate) (CM)
2169,Master (Candidate) (CM)
2170,Master (Candidate) (CM)
2171,Master (Candidate) (CM)
2172,Master (Candidate) (CM)
2173,Master (Candidate) (CM)
2174,Master (Candidate) (CM)
2175,Master (Candidate) (CM)
2176,Master (Candidate) (CM)
2177,Master (Candidate) (CM)
2178,Master (Candidate) (CM)
2179,Master (Candidate) (CM)
2180,Master (Candidate) (CM)
2181,Master (Candidate) (CM)
2182,Master (Candidate) (CM)
2183,Master (Candidate) (CM)
2184,Master (Candidate) (CM)
2185,Master (Candidate) (CM)
2186,Master (Candidate) (CM)
2187,Master (Candidate) (CM)
2188,Master (Candidate) (CM)
2189,Master (Candidate) (CM)
2190,Master (Candidate) (CM)
2191,Master (Candidate) (CM)
2192,Master (Candidate) (CM)
2193,Master (Candidate) (CM)
2194,Master (Candidate) (CM)
2195,Master (Candidate) (CM)
2196,Master (Candidate) (CM)
2197,Master (Candidate) (CM)
2198,Master (Candidate) (CM)
2199,Master (Candidate) (CM)
2200,Master (National) (NM)
2201,Master (National) (NM)
2202,Master (National) (NM)
2203,Master (National) (NM)
2204,Master (National) (NM)
2205,Master (National) (NM)
2206,Master (National) (NM)
2207,Master (National) (NM)
2208,Master (National) (NM)
2209,Master (National) (NM)
2210,Master (National) (NM)
2211,Master (National) (NM)
2212,Master (National) (NM)
2213,Master (National) (NM)
2214,Master (National) (NM)
2215,Master (National) (NM)
2216,Master (National) (NM)
